Bit Counter,Module,Weight Before Attack,Weight After Attack,MCC,MCC Drop,ACC,ACC Drop,TPR,TPR Drop,F1-score,F1-score Drop
2,fc1,0.08165,0.0,-0.00055,0.74954,0.03801,0.72895,0.05205,0.65929,0.01293,0.68847
4,stage_1.6.conv_a,0.01198,0.0,-0.00333,0.00277,0.03114,0.00687,0.04815,0.0039,0.00604,0.00689
6,stage_1.6.conv_b,-0.12509,-1.0,0.00726,-0.01059,0.03091,0.00023,0.04776,0.00039,0.00536,0.00067
8,stage_1.5.conv_a,-0.00376,-1.0,0.00697,0.00029,0.03081,0.0001,0.0478,-4e-05,0.00538,-1e-05
10,stage_1.5.conv_b,0.02122,0.0,0.00704,-7e-05,0.0308,1e-05,0.0478,0.0,0.00537,1e-05
12,stage_1.4.conv_a,0.05024,0.0,0.00781,-0.00078,0.03076,5e-05,0.0477,0.0001,0.00524,0.00013
14,stage_1.4.conv_b,0.07446,0.0,0.00782,-0.0,0.03076,0.0,0.0477,-0.0,0.00525,-0.0
16,stage_1.3.conv_b,-0.02663,-1.0,0.0025,0.00531,0.03941,-0.00865,0.05269,-0.00498,0.0135,-0.00825
18,stage_1.3.conv_a,0.01917,0.0,0.01024,-0.00773,0.03068,0.00873,0.04766,0.00503,0.00514,0.00836
20,stage_1.1.conv_b,0.00818,0.0,0.01171,-0.00147,0.03431,-0.00362,0.04974,-0.00208,0.00835,-0.00321
22,stage_1.1.conv_a,-0.05141,-1.0,-0.00098,0.01269,0.02837,0.00594,0.04633,0.00341,0.00285,0.00551
24,classifier,0.01722,0.0,-0.00279,0.00182,0.00396,0.02441,0.02732,0.019,0.00057,0.00228
26,stage_3.1.conv_a,-0.03024,-1.0,-0.00071,-0.00208,0.02828,-0.02431,0.04629,-0.01897,0.00277,-0.0022
28,stage_3.1.conv_b,-0.02797,-1.0,-0.00087,0.00016,0.00375,0.02453,0.02721,0.01909,0.00034,0.00243
30,stage_3.12.conv_a,0.0239,0.0,-4e-05,-0.00083,0.00815,-0.00439,0.03995,-0.01274,0.00074,-0.0004
32,stage_3.3.conv_a,-0.00511,-1.0,-3e-05,-1e-05,0.00375,0.00439,0.02721,0.01274,0.00034,0.0004
34,stage_3.3.conv_b,-0.02683,-1.0,-2e-05,-1e-05,0.00815,-0.00439,0.03995,-0.01274,0.00074,-0.0004
36,stage_1.10.conv_b,-0.04931,-1.0,-3e-05,1e-05,0.00815,0.0,0.03995,0.0,0.00074,-0.0
38,stage_1.10.conv_a,-0.08817,-1.0,-2e-05,-1e-05,0.00815,0.0,0.03995,0.0,0.00074,0.0
40,stage_1.2.conv_b,0.11921,0.0,0.00151,-0.00153,0.00835,-0.0002,0.04004,-0.0001,0.00093,-0.00019
