Bit Counter,Module,Weight Before Attack,Weight After Attack,Validation,MCC Drop
1,stage_1.4.conv_a,"tensor(-9., device='cuda:0')","tensor(-9., device='cuda:0')",0.9013031411631319,0.0
2,stage_2.3.conv_b,"tensor(-65., device='cuda:0')","tensor(-65., device='cuda:0')",0.9013031411631319,0.0
3,stage_3.11.conv_b,"tensor(127., device='cuda:0')","tensor(127., device='cuda:0')",0.9013031411631319,0.0
4,classifier,"tensor(16., device='cuda:0')","tensor(16., device='cuda:0')",0.39217156784185286,0.5091315733212791
5,stage_3.12.conv_b,"tensor(-3., device='cuda:0')","tensor(-3., device='cuda:0')",0.39217156784185286,0.0
6,stage_1.6.conv_b,"tensor(8., device='cuda:0')","tensor(8., device='cuda:0')",0.39217156784185286,0.0
7,stage_1.4.conv_b,"tensor(16., device='cuda:0')","tensor(16., device='cuda:0')",0.39217156784185286,0.0
8,stage_2.3.conv_b,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",0.39217156784185286,0.0
9,stage_3.14.conv_a,"tensor(127., device='cuda:0')","tensor(127., device='cuda:0')",0.37172607113066525,0.020445496711187616
10,stage_2.11.conv_a,"tensor(-17., device='cuda:0')","tensor(-17., device='cuda:0')",0.37172607113066525,0.0
11,stage_1.3.conv_a,"tensor(64., device='cuda:0')","tensor(64., device='cuda:0')",0.37172607113066525,0.0
12,stage_3.0.conv_a,"tensor(1., device='cuda:0')","tensor(1., device='cuda:0')",0.37172607113066525,0.0
13,stage_2.6.conv_b,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",0.37172607113066525,0.0
14,stage_3.2.conv_b,"tensor(-9., device='cuda:0')","tensor(-9., device='cuda:0')",0.37172607113066525,0.0
15,stage_1.5.conv_b,"tensor(-128., device='cuda:0')","tensor(-128., device='cuda:0')",0.37172607113066525,0.0
16,stage_3.0.conv_a,"tensor(8., device='cuda:0')","tensor(8., device='cuda:0')",0.37380628672084754,-0.0020802155901822883
17,stage_3.14.conv_a,"tensor(-65., device='cuda:0')","tensor(-65., device='cuda:0')",0.3737262318896209,8.005483122663914e-05
18,stage_2.8.conv_a,"tensor(-128., device='cuda:0')","tensor(-128., device='cuda:0')",0.3737262318896209,0.0
19,stage_2.3.conv_a,"tensor(32., device='cuda:0')","tensor(32., device='cuda:0')",0.3737262318896209,0.0
20,stage_1.13.conv_a,"tensor(-5., device='cuda:0')","tensor(-5., device='cuda:0')",0.3737262318896209,0.0
