Bit Counter,Module,Weight Before Attack,Weight After Attack,Validation,MCC Drop,Attack Scenario
1,classifier,-0.052048854529857635,-1.0,0.8322258586152549,-4.2708152647397135e-05,PBS
101,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
201,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
301,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
401,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
501,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
601,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
701,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
801,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
901,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1001,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1101,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1201,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1301,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1401,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1501,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1601,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1701,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1801,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
1901,classifier,No attack,No attack,0.8322258586152549,0.0,PBS
101,classifier,"tensor(-1025., device='cuda:0')","tensor(-1025., device='cuda:0')",0.8322258586152549,-4.2708152647397135e-05,PBS_to_RandomFlip
202,classifier,"tensor(-33., device='cuda:0')","tensor(-33., device='cuda:0')",0.8322258586152549,0.0,PBS_to_RandomFlip
303,classifier,"tensor(8., device='cuda:0')","tensor(8., device='cuda:0')",0.8321313615228639,9.449709239095494e-05,PBS_to_RandomFlip
404,classifier,"tensor(-65., device='cuda:0')","tensor(-65., device='cuda:0')",0.8321313615228639,0.0,PBS_to_RandomFlip
505,classifier,"tensor(64., device='cuda:0')","tensor(64., device='cuda:0')",0.8321313615228639,0.0,PBS_to_RandomFlip
606,classifier,"tensor(8., device='cuda:0')","tensor(8., device='cuda:0')",0.8322060375006678,-7.467597780386193e-05,PBS_to_RandomFlip
707,classifier,"tensor(4096., device='cuda:0')","tensor(4096., device='cuda:0')",0.8322060375006678,0.0,PBS_to_RandomFlip
808,classifier,"tensor(16., device='cuda:0')","tensor(16., device='cuda:0')",0.161339612114007,0.6708664253866607,PBS_to_RandomFlip
909,classifier,"tensor(4096., device='cuda:0')","tensor(4096., device='cuda:0')",0.161339612114007,0.0,PBS_to_RandomFlip
1010,classifier,"tensor(4096., device='cuda:0')","tensor(4096., device='cuda:0')",0.1614700901086596,-0.0001304779946526,PBS_to_RandomFlip
1111,classifier,"tensor(-5., device='cuda:0')","tensor(-5., device='cuda:0')",0.157601386132074,0.0038687039765855,PBS_to_RandomFlip
1212,classifier,"tensor(8192., device='cuda:0')","tensor(8192., device='cuda:0')",0.1544415119453164,0.0031598741867576,PBS_to_RandomFlip
1313,classifier,"tensor(-33., device='cuda:0')","tensor(-33., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1414,classifier,"tensor(2., device='cuda:0')","tensor(2., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1515,classifier,"tensor(2., device='cuda:0')","tensor(2., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1616,classifier,"tensor(-129., device='cuda:0')","tensor(-129., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1717,classifier,"tensor(-9., device='cuda:0')","tensor(-9., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1818,classifier,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",0.1544415119453164,0.0,PBS_to_RandomFlip
1919,classifier,"tensor(-65., device='cuda:0')","tensor(-65., device='cuda:0')",0.0,0.1544415119453164,PBS_to_RandomFlip
2020,classifier,"tensor(-9., device='cuda:0')","tensor(-9., device='cuda:0')",0.0,0.0,PBS_to_RandomFlip
1,classifier,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",0.6183293673292448,0.2138537831333626,RandomFlip
2,classifier,"tensor(16., device='cuda:0')","tensor(16., device='cuda:0')",0.6183293673292448,0.0,RandomFlip
3,classifier,"tensor(512., device='cuda:0')","tensor(512., device='cuda:0')",0.6184006400724832,-7.127274323837085e-05,RandomFlip
4,classifier,"tensor(-33., device='cuda:0')","tensor(-33., device='cuda:0')",0.6184006400724832,0.0,RandomFlip
5,classifier,"tensor(-513., device='cuda:0')","tensor(-513., device='cuda:0')",0.6782545494319538,-0.0598539093594706,RandomFlip
6,classifier,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",0.3253954830925453,0.3528590663394085,RandomFlip
7,classifier,"tensor(-16513., device='cuda:0')","tensor(-129., device='cuda:0')",0.3254339231433766,-3.844005083125657e-05,RandomFlip
8,classifier,"tensor(512., device='cuda:0')","tensor(512., device='cuda:0')",-0.0355825175259092,0.3610164406692858,RandomFlip
9,classifier,"tensor(32., device='cuda:0')","tensor(32., device='cuda:0')",-0.0355825175259092,0.0,RandomFlip
10,classifier,"tensor(-65., device='cuda:0')","tensor(-65., device='cuda:0')",-0.0372302986517496,0.0016477811258403,RandomFlip
11,classifier,"tensor(-16385., device='cuda:0')","tensor(-16385., device='cuda:0')",-0.0380286409578317,0.0007983423060821,RandomFlip
12,classifier,"tensor(32767., device='cuda:0')","tensor(32767., device='cuda:0')",-0.0380286409578317,0.0,RandomFlip
13,classifier,"tensor(-3., device='cuda:0')","tensor(-3., device='cuda:0')",-0.0380286409578317,0.0,RandomFlip
14,classifier,"tensor(2., device='cuda:0')","tensor(2., device='cuda:0')",-0.0380095931898837,-1.9047767947970307e-05,RandomFlip
15,classifier,"tensor(-16513., device='cuda:0')","tensor(-16513., device='cuda:0')",-0.0380095931898837,0.0,RandomFlip
16,classifier,"tensor(-513., device='cuda:0')","tensor(-513., device='cuda:0')",-0.0473506481237087,0.009341054933825,RandomFlip
17,classifier,"tensor(-9., device='cuda:0')","tensor(-9., device='cuda:0')",-0.0473506481237087,0.0,RandomFlip
18,classifier,"tensor(4., device='cuda:0')","tensor(4., device='cuda:0')",-0.0473506481237087,0.0,RandomFlip
19,classifier,"tensor(-33., device='cuda:0')","tensor(-33., device='cuda:0')",-0.0473506481237087,0.0,RandomFlip
20,classifier,"tensor(-2049., device='cuda:0')","tensor(-2049., device='cuda:0')",-0.0473506481237087,0.0,RandomFlip
101,classifier,-0.052048854529857635,-1.0,0.7969727803263115,0.035210370136296,RandomFlip_to_PBS
202,classifier,No attack,No attack,0.6669437011193181,0.1300290792069933,RandomFlip_to_PBS
303,classifier,No attack,No attack,0.6670932765828045,-0.0001495754634863,RandomFlip_to_PBS
404,classifier,No attack,No attack,0.6670932765828045,0.0,RandomFlip_to_PBS
505,classifier,No attack,No attack,0.3288523020233095,0.338240974559495,RandomFlip_to_PBS
606,classifier,No attack,No attack,0.3531469273178442,-0.0242946252945346,RandomFlip_to_PBS
707,classifier,No attack,No attack,0.4110099708530165,-0.0578630435351723,RandomFlip_to_PBS
808,classifier,No attack,No attack,0.4110099708530165,0.0,RandomFlip_to_PBS
909,classifier,No attack,No attack,0.4110099708530165,0.0,RandomFlip_to_PBS
1010,classifier,No attack,No attack,0.4110099708530165,0.0,RandomFlip_to_PBS
1111,classifier,No attack,No attack,0.4110099708530165,0.0,RandomFlip_to_PBS
1212,classifier,No attack,No attack,0.4110099708530165,0.0,RandomFlip_to_PBS
1313,classifier,No attack,No attack,0.4115646676588152,-0.0005546968057987,RandomFlip_to_PBS
1414,classifier,No attack,No attack,0.4114994943414657,6.517331734950949e-05,RandomFlip_to_PBS
1515,classifier,No attack,No attack,0.4458413685038236,-0.0343418741623579,RandomFlip_to_PBS
1616,classifier,No attack,No attack,0.4886607328399907,-0.042819364336167,RandomFlip_to_PBS
1717,classifier,No attack,No attack,0.4886607328399907,0.0,RandomFlip_to_PBS
1818,classifier,No attack,No attack,0.4886607328399907,0.0,RandomFlip_to_PBS
1919,classifier,No attack,No attack,0.7320443584001908,-0.2433836255602001,RandomFlip_to_PBS
2020,classifier,No attack,No attack,0.7320443584001908,0.0,RandomFlip_to_PBS
